,phrase,label,sentiment,subjectivity,language,count
Das Treffen,Das Treffen,MISC,,,de,1
Klimaforschern.,Klimaforschern.,MISC,,,de,1
MidCat,MidCat,MISC,,,de,1
Bundestag.,Bundestag.,MISC,,,de,1
Gesetzes zur Steiger…,Gesetzes zur Steiger…,MISC,,,de,1
Midcat-Pipeline,Midcat-Pipeline,MISC,,,de,1
James-Webb-Teleskop.,James-Webb-Teleskop.,MISC,,,de,1
CO₂-Ersparnis,CO₂-Ersparnis,MISC,,,de,1
"Inhaltsverzeichnis
""Wir","Inhaltsverzeichnis
""Wir",MISC,,,de,1
EU-freundlicher,EU-freundlicher,MISC,,,de,1
Ausgerechnet,Ausgerechnet,MISC,,,de,1
LNG-Frachtschiff,LNG-Frachtschiff,MISC,,,de,1
Zehn Stunden verhandeln,Zehn Stunden verhandeln,MISC,,,de,1
Inter…,Inter…,MISC,,,de,1
Gassparen,Gassparen,MISC,,,de,1
"Stadtstaaten
","Stadtstaaten
",MISC,,,de,1
UNHCR-Winterhilfe,UNHCR-Winterhilfe,MISC,,,de,1
Fauler Kompromiss made,Fauler Kompromiss made,MISC,,,de,1
Ho…,Ho…,MISC,,,de,1
Elektrofahrzeugen.,Elektrofahrzeugen.,MISC,,,de,1
Russlands Energieverknappung,Russlands Energieverknappung,MISC,,,de,1
"Gaspreisbremse  t-online
</li><li>Energiekrise","Gaspreisbremse  t-online
</li><li>Energiekrise",MISC,,,de,1
Vor-Corona-Niveau.,Vor-Corona-Niveau.,MISC,,,de,1
ifo-Index,ifo-Index,MISC,,,de,1
Wachstumsmarkt WÃ¤rmepumpen: Wie Startups,Wachstumsmarkt WÃ¤rmepumpen: Wie Startups,MISC,,,de,1
EU-Kolumne: Wie,EU-Kolumne: Wie,MISC,,,de,1
Ein alter Vertrag,Ein alter Vertrag,MISC,,,de,1
Investitionsschutzvertrag,Investitionsschutzvertrag,MISC,,,de,1
BraunkohletagebauDie,BraunkohletagebauDie,MISC,,,de,1
Ifo-Instituts.,Ifo-Instituts.,MISC,,,de,1
VBUI,VBUI,MISC,,,de,1
Planet A» von K…,Planet A» von K…,MISC,,,de,1
Saarwirtschaft,Saarwirtschaft,MISC,,,de,1
Spanischer,Spanischer,MISC,,,de,1
Wintershall Dea: Deutschlands,Wintershall Dea: Deutschlands,MISC,,,de,1
Russland-Geschäfte,Russland-Geschäfte,MISC,,,de,1
Gas- und Ölförderer Wintershall Dea,Gas- und Ölförderer Wintershall Dea,MISC,,,de,1
Bekenntnis,Bekenntnis,MISC,,,de,1
Fracking-Verbot.,Fracking-Verbot.,MISC,,,de,1
Bündnisses.,Bündnisses.,MISC,,,de,1
Open-RAN,Open-RAN,MISC,,,de,1
Europas Mä…,Europas Mä…,MISC,,,de,1
Vermeintliche Flyer,Vermeintliche Flyer,MISC,,,de,1
Elektrizitätsmarkts.,Elektrizitätsmarkts.,MISC,,,de,1
Konsum-Giganten.,Konsum-Giganten.,MISC,,,de,1
Kremltruppen,Kremltruppen,MISC,,,de,1
Mitunter …,Mitunter …,MISC,,,de,1
Corona-Jahr,Corona-Jahr,MISC,,,de,1
CO2-Lager,CO2-Lager,MISC,,,de,1
Stâ€¦,Stâ€¦,MISC,,,de,1
Hohe Kosten,Hohe Kosten,MISC,,,de,1
Der große Zustrom von Kunden,Der große Zustrom von Kunden,MISC,,,de,1
Bü…,Bü…,MISC,,,de,1
Die Veranstalter erwarten in,Die Veranstalter erwarten in,MISC,,,de,1
bayrische,bayrische,MISC,,,de,1
Bürgerinnen und Bürger…,Bürgerinnen und Bürger…,MISC,,,de,1
Fl…,Fl…,MISC,,,de,1
arabischen,arabischen,MISC,,,de,1
schwäbische,schwäbische,MISC,,,de,1
Industriebranche.,Industriebranche.,MISC,,,de,1
"Asenkerschbaumer, im Winter","Asenkerschbaumer, im Winter",MISC,,,de,1
"Missing Link: ""Wir","Missing Link: ""Wir",MISC,,,de,1
"15 Jahre alter,","15 Jahre alter,",MISC,,,de,1
Corona-Maskenpflicht: Jetzt,Corona-Maskenpflicht: Jetzt,MISC,,,de,1
Kommentar.,Kommentar.,MISC,,,de,1
CO2-Kosten,CO2-Kosten,MISC,,,de,1
Dienstagabend auf Twitter…,Dienstagabend auf Twitter…,MISC,,,de,1
Ifo-Geschäftsklima,Ifo-Geschäftsklima,MISC,,,de,1
Katastrophen.,Katastrophen.,MISC,,,de,1
"When browsing with ads:
We collect personal data and also transmit it to","When browsing with ads:
We collect personal data and also transmit it to",MISC,,,de,1
Der Preis für europäisches Erdgas,Der Preis für europäisches Erdgas,MISC,,,de,1
FDP-Finanzminister,FDP-Finanzminister,MISC,,,de,1
Kaffeemaschine,Kaffeemaschine,MISC,,,de,1
Drohende Deindustrialisierung?,Drohende Deindustrialisierung?,MISC,,,de,1
Deckungsbeitra…,Deckungsbeitra…,MISC,,,de,1
Dienstagabend auf Twitt…,Dienstagabend auf Twitt…,MISC,,,de,1
"DER SPIEGEL
</li><li>Energi…","DER SPIEGEL
</li><li>Energi…",MISC,,,de,1
Wasserstoffes,Wasserstoffes,MISC,,,de,1
Der Discounter Aldi Nord,Der Discounter Aldi Nord,MISC,,,de,1
AKW-Proteste,AKW-Proteste,MISC,,,de,1
Klimaschutz-Sofortprogramm: Alle,Klimaschutz-Sofortprogramm: Alle,MISC,,,de,1
Uno-Klimakonferenz,Uno-Klimakonferenz,MISC,,,de,1
CO₂-Preis,CO₂-Preis,MISC,,,de,1
Auf Pächter von kommunalen Grundstücken,Auf Pächter von kommunalen Grundstücken,MISC,,,de,1
Neubra…,Neubra…,MISC,,,de,1
Bundesparteita…,Bundesparteita…,MISC,,,de,1
Freude,Freude,MISC,,,de,1
Zeit für die Klimakrise.,Zeit für die Klimakrise.,MISC,,,de,1
Tipp p…,Tipp p…,MISC,,,de,1
CDU-Politikers,CDU-Politikers,MISC,,,de,1
Un…,Un…,MISC,,,de,1
Gasmarktes,Gasmarktes,MISC,,,de,1
plepeO Vlulel,plepeO Vlulel,MISC,,,de,1
Droht uns,Droht uns,MISC,,,de,1
Jahresbeginn?,Jahresbeginn?,MISC,,,de,1
"CC BY-NC-ND 2.0
Die Energie- und Klimawochenschau Teil","CC BY-NC-ND 2.0
Die Energie- und Klimawochenschau Teil",MISC,,,de,1
Fracking-Maßnahmen,Fracking-Maßnahmen,MISC,,,de,1
Demos in,Demos in,MISC,,,de,1
Ifo-Institut,Ifo-Institut,MISC,,,de,1
Energiesparanreize,Energiesparanreize,MISC,,,de,1
Kalten Progression,Kalten Progression,MISC,,,de,1
China:,China:,MISC,,,de,1
Fotovoltaik-Ausbau,Fotovoltaik-Ausbau,MISC,,,de,1
tleQtlek,tleQtlek,MISC,,,de,1
Sachverständigenrats zur deutschen Wirtschaftspolitik,Sachverständigenrats zur deutschen Wirtschaftspolitik,MISC,,,de,1
Jahresgutachtens,Jahresgutachtens,MISC,0.0,0.0,de,1
Falscher Spargedanke:,Falscher Spargedanke:,MISC,,,de,1
Der Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung,Der Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung,MISC,,,de,1
Versammlungen: Tausende,Versammlungen: Tausende,MISC,,,de,1
Abgasnorm 7,Abgasnorm 7,MISC,,,de,1
Project Cars,Project Cars,MISC,,,de,1
Energiepolitik: EU-Komission,Energiepolitik: EU-Komission,MISC,,,de,1
Twitter.,Twitter.,MISC,,,de,1
Abzocke.,Abzocke.,MISC,,,de,1
Serien-Schauen.,Serien-Schauen.,MISC,,,de,1
Lässt,Lässt,MISC,,,de,1
Reiche.,Reiche.,MISC,,,de,1
ktleQtlek,ktleQtlek,MISC,,,de,1
Die Zeit,Die Zeit,MISC,,,de,1
Offshore-Solaranlage.,Offshore-Solaranlage.,MISC,,,de,1
Zwei Jahre nach der Präsidentschaftswahl stehen in den USA,Zwei Jahre nach der Präsidentschaftswahl stehen in den USA,MISC,,,de,1
Klim…,Klim…,MISC,,,de,1
Langlauf-Weltcup,Langlauf-Weltcup,MISC,,,de,1
Organisationskomitee,Organisationskomitee,MISC,,,de,1
IFO-Instituts: Energiekrise,IFO-Instituts: Energiekrise,MISC,,,de,1
"Die Stimme Berlins
</li><li>","Die Stimme Berlins
</li><li>",MISC,,,de,1
Leipziger,Leipziger,MISC,,,de,1
DDR-Oppositionelle,DDR-Oppositionelle,MISC,,,de,1
Neues Preissystem.,Neues Preissystem.,MISC,,,de,1
Gas-Notlage,Gas-Notlage,MISC,,,de,1
Gaspreis-Explosion.,Gaspreis-Explosion.,MISC,,,de,1
Sonnenstromes.,Sonnenstromes.,MISC,,,de,1
Bluetti AC200 Max: Power-Station,Bluetti AC200 Max: Power-Station,MISC,,,de,1
Einspeichern von Gas,Einspeichern von Gas,MISC,,,de,1
Bluetooth,Bluetooth,MISC,,,de,1
DLR,DLR,MISC,0.0,0.0,de,1
Neue Trendfrisur,Neue Trendfrisur,MISC,,,de,1
UN-Klimakonferenz,UN-Klimakonferenz,MISC,,,de,1
Der Bürgermeister,Der Bürgermeister,MISC,,,de,1
Ostdeutschland auf die Strasse.,Ostdeutschland auf die Strasse.,MISC,,,de,1
"Inhaltsverzeichnis
Die","Inhaltsverzeichnis
Die",MISC,,,de,1
BILD-Talk Die richtigen Fragen,BILD-Talk Die richtigen Fragen,MISC,,,de,1
Ampel und Union,Ampel und Union,MISC,,,de,1
CC0,CC0,MISC,,,de,1
Russland-Ukraine-Krieg,Russland-Ukraine-Krieg,MISC,,,de,1
Nacht.,Nacht.,MISC,,,de,1
Grundverbrauch,Grundverbrauch,MISC,,,de,1
iTunes-Abo,iTunes-Abo,MISC,,,de,1
Preis v…,Preis v…,MISC,,,de,1
LNG-Tankerflotte.,LNG-Tankerflotte.,MISC,,,de,1
Energie-Insidern,Energie-Insidern,MISC,,,de,1
Auf der Suche,Auf der Suche,MISC,,,de,1
Winter: Warum,Winter: Warum,MISC,,,de,1
Neu…,Neu…,MISC,,,de,1
Bomben-Schaden,Bomben-Schaden,MISC,,,de,1
Atomgesetzes,Atomgesetzes,MISC,,,de,1
diesem Jahr jeden,diesem Jahr jeden,MISC,,,de,1
Blackout-Ausrüstung,Blackout-Ausrüstung,MISC,,,de,1
Generation Z,Generation Z,MISC,,,de,1
Leitindex Dax,Leitindex Dax,MISC,,,de,1
Windkraft-Industrie,Windkraft-Industrie,MISC,,,de,1
Brüssel.,Brüssel.,MISC,0.0,0.0,de,1
Ein Tag,Ein Tag,MISC,,,de,1
Energie-Krise?,Energie-Krise?,MISC,,,de,1
Hochdrehen der Thermostat…,Hochdrehen der Thermostat…,MISC,,,de,1
Netto-Null.,Netto-Null.,MISC,,,de,1
Solar,Solar,MISC,,,de,1
Staatsp…,Staatsp…,MISC,,,de,1
Gasprom,Gasprom,MISC,,,de,1
Originals,Originals,MISC,,,de,1
"Gute Nachrichten für alle Nutzer,","Gute Nachrichten für alle Nutzer,",MISC,,,de,1
KabelsalatDie,KabelsalatDie,MISC,,,de,1
Papier-Trick.,Papier-Trick.,MISC,,,de,1
Do…,Do…,MISC,,,de,1
Der Kampf gegen den Klimawandel,Der Kampf gegen den Klimawandel,MISC,,,de,1
"netzpolitik.org
","netzpolitik.org
",MISC,,,de,1
Ampel.,Ampel.,MISC,,,de,1
Skisaison.,Skisaison.,MISC,,,de,1
Bürokratenhölle.,Bürokratenhölle.,MISC,,,de,1
Himalaya-Kloster: Man,Himalaya-Kloster: Man,MISC,,,de,1
Fo…,Fo…,MISC,,,de,1
Energie-Krise: Soll ich jetzt mein Haus,Energie-Krise: Soll ich jetzt mein Haus,MISC,,,de,1
Schäuble-Appell,Schäuble-Appell,MISC,,,de,1
GaspreiseWer,GaspreiseWer,MISC,,,de,1
Münchner Familie,Münchner Familie,MISC,,,de,1
DüsseldorfDer,DüsseldorfDer,MISC,,,de,1
Handels-Lokomotive,Handels-Lokomotive,MISC,,,de,1
"Das Wichtigste
<ul><li>","Das Wichtigste
<ul><li>",MISC,,,de,1
Exit.,Exit.,MISC,,,de,1
Energie-Investitionen.,Energie-Investitionen.,MISC,,,de,1
Corona-Aufbaufonds,Corona-Aufbaufonds,MISC,,,de,1
WindräderFinanziert,WindräderFinanziert,MISC,,,de,1
Deutscher Wetterdienst: Meteorologen,Deutscher Wetterdienst: Meteorologen,MISC,,,de,1
Mittelstands-Unternehmen,Mittelstands-Unternehmen,MISC,,,de,1
"Bayern, Trinkwasser…","Bayern, Trinkwasser…",MISC,,,de,1
Karlsruhe.,Karlsruhe.,MISC,0.0,0.0,de,1
Karlsruher Richter,Karlsruher Richter,MISC,,,de,1
Preis für Heizöl,Preis für Heizöl,MISC,,,de,1
Bloß k…,Bloß k…,MISC,,,de,1
Ticker ++,Ticker ++,MISC,,,de,1
Zu warm und zu,Zu warm und zu,MISC,,,de,1
Hartz-IV-Nachfolger,Hartz-IV-Nachfolger,MISC,,,de,1
Energiewende: Warum Wasserstoff Bayerns,Energiewende: Warum Wasserstoff Bayerns,MISC,,,de,1
Be…,Be…,MISC,,,de,1
Die Knappheit auf den Energiemärkten,Die Knappheit auf den Energiemärkten,MISC,,,de,1
O bis O,O bis O,MISC,,,de,1
Erneuerbaren-Wärme-Gesetz,Erneuerbaren-Wärme-Gesetz,MISC,,,de,1
Ja bitte!“,Ja bitte!“,MISC,,,de,1
Strom…,Strom…,MISC,,,de,1
Deutscher Gasspeicher-Füllstand,Deutscher Gasspeicher-Füllstand,MISC,,,de,1
"Die hohen Energiepreise, die allgemeine Inflation und der Krieg in der Ukraine","Die hohen Energiepreise, die allgemeine Inflation und der Krieg in der Ukraine",MISC,,,de,1
Entlastungs-Finanzpaket.,Entlastungs-Finanzpaket.,MISC,,,de,1
Mittwochabend nac…,Mittwochabend nac…,MISC,,,de,1
Liveticker: +++ 22:58 Deutsche Gasspeicher,Liveticker: +++ 22:58 Deutsche Gasspeicher,MISC,,,de,1
Strom- und Gaspreisbremse:,Strom- und Gaspreisbremse:,MISC,,,de,1
Easyjet,Easyjet,MISC,,,de,1
Mittwochabend aus i…,Mittwochabend aus i…,MISC,,,de,1
Bund-Länder-Beschlüsse,Bund-Länder-Beschlüsse,MISC,,,de,1
Bund und Länder ha…,Bund und Länder ha…,MISC,,,de,1
Lira,Lira,MISC,,,de,1
BfS) am Don…,BfS) am Don…,MISC,,,de,1
Liveticker: +++,Liveticker: +++,MISC,,,de,1
Pro Tag,Pro Tag,MISC,,,de,1
Vorjahre.,Vorjahre.,MISC,,,de,1
Wetter: Es,Wetter: Es,MISC,,,de,1
Milliarden-Paket: Berliner Beschlüsse.,Milliarden-Paket: Berliner Beschlüsse.,MISC,,,de,1
Goldene Oktober,Goldene Oktober,MISC,,,de,1
Der Goldene Oktober,Der Goldene Oktober,MISC,,,de,1
Pleitewelle,Pleitewelle,MISC,,,de,1
Job-Kahlschlag,Job-Kahlschlag,MISC,,,de,1
"CC BY-SA 4.0 
Flüssigerdga…","CC BY-SA 4.0 
Flüssigerdga…",MISC,,,de,1
werden?</li><li>,werden?</li><li>,MISC,,,de,1
Mildes Wetter,Mildes Wetter,MISC,,,de,1
Blackout,Blackout,MISC,,,de,1
Cloud-Umstieg.,Cloud-Umstieg.,MISC,,,de,1
News +,News +,MISC,,,de,1
Energie-Entlastung,Energie-Entlastung,MISC,,,de,1
Entlastungspakte I,Entlastungspakte I,MISC,,,de,1
Herbststeuerschätzung.,Herbststeuerschätzung.,MISC,,,de,1
MV:,MV:,MISC,,,de,1
Reichstagskuppel,Reichstagskuppel,MISC,,,de,1
Sprengsto…,Sprengsto…,MISC,,,de,1
Mon…,Mon…,MISC,,,de,1
Energiesparen:,Energiesparen:,MISC,,,de,1
wäVon,wäVon,MISC,,,de,1
LaPosch.,LaPosch.,MISC,,,de,1
C,C,MISC,,,de,1
Contra AKW-Laufzeitverlängerung: Hat Greta,Contra AKW-Laufzeitverlängerung: Hat Greta,MISC,,,de,1
deutschsprachige,deutschsprachige,MISC,,,de,1
"Nein danke!""","Nein danke!""",MISC,,,de,1
Pro,Pro,MISC,,,de,1
Inflation in Spanien:,Inflation in Spanien:,MISC,,,de,1
Bund und Länder steh…,Bund und Länder steh…,MISC,,,de,1
"Madis Veltman/imago
…","Madis Veltman/imago
…",MISC,,,de,1
beunruhigt auf den Winter.,beunruhigt auf den Winter.,MISC,,,de,1
Rot-grüner Koalitionsvertrag,Rot-grüner Koalitionsvertrag,MISC,,,de,1
saudi-arabischen,saudi-arabischen,MISC,,,de,1
Akw-Laufzeiten,Akw-Laufzeiten,MISC,,,de,1
Der Wedding,Der Wedding,MISC,,,de,1
Grünen-Parteitag.,Grünen-Parteitag.,MISC,,,de,1
Zündstoff-Themen,Zündstoff-Themen,MISC,,,de,1
Treffen in Bonn:,Treffen in Bonn:,MISC,,,de,1
Erdg…,Erdg…,MISC,,,de,1
Treibhausgasemissionen.,Treibhausgasemissionen.,MISC,,,de,1
Spa­ren,Spa­ren,MISC,,,de,1
China-Investitionen:,China-Investitionen:,MISC,,,de,1
chinesischen,chinesischen,MISC,,,de,1
Energiespar-Trick:,Energiespar-Trick:,MISC,,,de,1
Maskenpflicht.,Maskenpflicht.,MISC,,,de,1
Klimakonferenz in Ägypten,Klimakonferenz in Ägypten,MISC,,,de,1
COP27: Warum,COP27: Warum,MISC,,,de,1
"Krieg, Energiekrise, geplatzte","Krieg, Energiekrise, geplatzte",MISC,,,de,1
Pariser Abkommens,Pariser Abkommens,MISC,,,de,1
UN-Weltklimakonferenz in Ägypten,UN-Weltklimakonferenz in Ägypten,MISC,,,de,1
Vorstandschefin,Vorstandschefin,MISC,,,de,1
Tag der Konferenz,Tag der Konferenz,MISC,,,de,1
Herr we…,Herr we…,MISC,,,de,1
G…,G…,MISC,,,de,1
WELT-Reporter,WELT-Reporter,MISC,,,de,1
Milliardengewinne,Milliardengewinne,MISC,,,de,1
Coronapandemie.,Coronapandemie.,MISC,,,de,1
"Inhaltsverzeichnis
Ukraine-Krieg, Energiekrise, Rekordinflation, drohende Rezession","Inhaltsverzeichnis
Ukraine-Krieg, Energiekrise, Rekordinflation, drohende Rezession",MISC,,,de,1
Ostseepipeline Nord Stream 2,Ostseepipeline Nord Stream 2,MISC,,,de,1
ersten Winter,ersten Winter,MISC,,,de,1
COP27: Was,COP27: Was,MISC,,,de,1
"Krieg, Energiekrise und Inflation","Krieg, Energiekrise und Inflation",MISC,,,de,1
Deutsches,Deutsches,MISC,,,de,1
Energiepreis-Wahnsinn.,Energiepreis-Wahnsinn.,MISC,,,de,1
Mini-Fahrzeuge,Mini-Fahrzeuge,MISC,,,de,1
Wink,Wink,MISC,,,de,1
WärmepumpenPhotovoltaikanlage,WärmepumpenPhotovoltaikanlage,MISC,,,de,1
No German will freeze,No German will freeze,MISC,,,de,1
Greece,Greece,MISC,,,de,1
Palettenweise …,Palettenweise …,MISC,,,de,1
Sinochem,Sinochem,MISC,,,de,1
Kriegsjahr 2022,Kriegsjahr 2022,MISC,,,de,1
Gas-Sparen,Gas-Sparen,MISC,,,de,1
nordrhein-westfälische,nordrhein-westfälische,MISC,,,de,1
Deutschland: Sinken,Deutschland: Sinken,MISC,,,de,1
"| tagesschau.de  tagesschau.de
</li><li>""Noch","| tagesschau.de  tagesschau.de
</li><li>""Noch",MISC,,,de,1
Wiedererweckung der Häfen.,Wiedererweckung der Häfen.,MISC,,,de,1
Ukrainekrieges,Ukrainekrieges,MISC,0.0,0.0,de,1
"Inhaltsverzeichnis
Im Moment","Inhaltsverzeichnis
Im Moment",MISC,,,de,1
LNG-Terminals Wilhelmshaven sol…,LNG-Terminals Wilhelmshaven sol…,MISC,,,de,1
Klimaversprechen,Klimaversprechen,MISC,,,de,1
Gaspreisdeckel?,Gaspreisdeckel?,MISC,,,de,1
EU-Kommissionsvize,EU-Kommissionsvize,MISC,,,de,1
LNG-Terminals Wilhelmshaven,LNG-Terminals Wilhelmshaven,MISC,,,de,1
Klimawende.,Klimawende.,MISC,,,de,1
Hübner.,Hübner.,MISC,,,de,1
Mittelschichtâ€œ.,Mittelschichtâ€œ.,MISC,,,de,1
russische Krieg,russische Krieg,MISC,,,de,1
"CC BY-NC-SA 2.0
Vor","CC BY-NC-SA 2.0
Vor",MISC,,,de,1
russischen Luftwaffe,russischen Luftwaffe,MISC,,,de,1
Bundesregierug,Bundesregierug,MISC,,,de,1
Lohn,Lohn,MISC,,,de,1
Nicht so schön,Nicht so schön,MISC,,,de,1
Thermo-Hygrometer k…,Thermo-Hygrometer k…,MISC,,,de,1
Weltklimakonferenz COP27.,Weltklimakonferenz COP27.,MISC,,,de,1
Kündigung,Kündigung,MISC,,,de,1
jeweiâ€¦,jeweiâ€¦,MISC,,,de,1
Klima-Professor,Klima-Professor,MISC,,,de,1
Weltklimakonferenz COP27,Weltklimakonferenz COP27,MISC,,,de,1
Weltklimakonferenz COP27,Weltklimakonferenz COP27,MISC,,,de,1
